timestamp,MOER
2019-03-01 00:00:00+00:00,0
2019-03-01 00:05:00+00:00,0
2019-03-01 00:10:00+00:00,0
2019-03-01 00:15:00+00:00,0
2019-03-01 00:20:00+00:00,24
2019-03-01 00:25:00+00:00,402
2019-03-01 00:30:00+00:00,419
2019-03-01 00:35:00+00:00,420
2019-03-01 00:40:00+00:00,477
2019-03-01 00:45:00+00:00,573
2019-03-01 00:50:00+00:00,829
2019-03-01 00:55:00+00:00,1463
2019-03-01 01:00:00+00:00,736
2019-03-01 01:05:00+00:00,659
2019-03-01 01:10:00+00:00,657
2019-03-01 01:15:00+00:00,743
2019-03-01 01:20:00+00:00,690
2019-03-01 01:25:00+00:00,811
2019-03-01 01:30:00+00:00,803
2019-03-01 01:35:00+00:00,799
2019-03-01 01:40:00+00:00,1043
2019-03-01 01:45:00+00:00,1061
2019-03-01 01:50:00+00:00,1062
2019-03-01 01:55:00+00:00,1082
2019-03-01 02:00:00+00:00,1050
2019-03-01 02:05:00+00:00,1049
2019-03-01 02:10:00+00:00,1100
2019-03-01 02:15:00+00:00,1344
2019-03-01 02:20:00+00:00,1463
2019-03-01 02:25:00+00:00,1463
2019-03-01 02:30:00+00:00,1463
2019-03-01 02:35:00+00:00,1463
2019-03-01 02:40:00+00:00,1290
2019-03-01 02:45:00+00:00,1463
2019-03-01 02:50:00+00:00,1463
2019-03-01 02:55:00+00:00,1463
2019-03-01 03:00:00+00:00,1306
2019-03-01 03:05:00+00:00,1331
2019-03-01 03:10:00+00:00,1463
2019-03-01 03:15:00+00:00,1463
2019-03-01 03:20:00+00:00,1370
2019-03-01 03:25:00+00:00,1278
2019-03-01 03:30:00+00:00,1234
2019-03-01 03:35:00+00:00,1164
2019-03-01 03:40:00+00:00,1117
2019-03-01 03:45:00+00:00,1082
2019-03-01 03:50:00+00:00,1082
2019-03-01 03:55:00+00:00,1080
2019-03-01 04:00:00+00:00,1120
2019-03-01 04:05:00+00:00,1117
2019-03-01 04:10:00+00:00,1117
2019-03-01 04:15:00+00:00,1170
2019-03-01 04:20:00+00:00,1170
2019-03-01 04:25:00+00:00,1084
2019-03-01 04:30:00+00:00,1119
2019-03-01 04:35:00+00:00,934
2019-03-01 04:40:00+00:00,804
2019-03-01 04:45:00+00:00,896
2019-03-01 04:50:00+00:00,1409
2019-03-01 04:55:00+00:00,1247
2019-03-01 05:00:00+00:00,1462
2019-03-01 05:05:00+00:00,1057
2019-03-01 05:10:00+00:00,1463
2019-03-01 05:15:00+00:00,1463
2019-03-01 05:20:00+00:00,1463
2019-03-01 05:25:00+00:00,1463
2019-03-01 05:30:00+00:00,1463
2019-03-01 05:35:00+00:00,1463
2019-03-01 05:40:00+00:00,855
2019-03-01 05:45:00+00:00,581
2019-03-01 05:50:00+00:00,615
2019-03-01 05:55:00+00:00,710
2019-03-01 06:00:00+00:00,944
2019-03-01 06:05:00+00:00,1072
2019-03-01 06:10:00+00:00,1072
2019-03-01 06:15:00+00:00,1162
2019-03-01 06:20:00+00:00,1067
2019-03-01 06:25:00+00:00,836
2019-03-01 06:30:00+00:00,745
2019-03-01 06:35:00+00:00,645
2019-03-01 06:40:00+00:00,642
2019-03-01 06:45:00+00:00,640
2019-03-01 06:50:00+00:00,609
2019-03-01 06:55:00+00:00,542
2019-03-01 07:00:00+00:00,674
2019-03-01 07:05:00+00:00,702
2019-03-01 07:10:00+00:00,702
2019-03-01 07:15:00+00:00,671
2019-03-01 07:20:00+00:00,638
2019-03-01 07:25:00+00:00,638
2019-03-01 07:30:00+00:00,569
2019-03-01 07:35:00+00:00,541
2019-03-01 07:40:00+00:00,534
2019-03-01 07:45:00+00:00,534
2019-03-01 07:50:00+00:00,538
2019-03-01 07:55:00+00:00,504
2019-03-01 08:00:00+00:00,488
2019-03-01 08:05:00+00:00,521
2019-03-01 08:10:00+00:00,521
2019-03-01 08:15:00+00:00,531
2019-03-01 08:20:00+00:00,531
2019-03-01 08:25:00+00:00,500
2019-03-01 08:30:00+00:00,488
2019-03-01 08:35:00+00:00,468
2019-03-01 08:40:00+00:00,463
2019-03-01 08:45:00+00:00,443
2019-03-01 08:50:00+00:00,443
2019-03-01 08:55:00+00:00,443
2019-03-01 09:00:00+00:00,507
2019-03-01 09:05:00+00:00,496
2019-03-01 09:10:00+00:00,495
2019-03-01 09:15:00+00:00,491
2019-03-01 09:20:00+00:00,491
2019-03-01 09:25:00+00:00,435
2019-03-01 09:30:00+00:00,435
2019-03-01 09:35:00+00:00,435
2019-03-01 09:40:00+00:00,490
2019-03-01 09:45:00+00:00,490
2019-03-01 09:50:00+00:00,488
2019-03-01 09:55:00+00:00,522
2019-03-01 10:00:00+00:00,651
2019-03-01 10:05:00+00:00,697
2019-03-01 10:10:00+00:00,568
2019-03-01 10:15:00+00:00,566
2019-03-01 10:20:00+00:00,518
2019-03-01 10:25:00+00:00,562
2019-03-01 10:30:00+00:00,562
2019-03-01 10:35:00+00:00,563
2019-03-01 10:40:00+00:00,566
2019-03-01 10:45:00+00:00,566
2019-03-01 10:50:00+00:00,565
2019-03-01 10:55:00+00:00,629
2019-03-01 11:00:00+00:00,502
2019-03-01 11:05:00+00:00,492
2019-03-01 11:10:00+00:00,502
2019-03-01 11:15:00+00:00,520
2019-03-01 11:20:00+00:00,492
2019-03-01 11:25:00+00:00,491
2019-03-01 11:30:00+00:00,492
2019-03-01 11:35:00+00:00,492
2019-03-01 11:40:00+00:00,492
2019-03-01 11:45:00+00:00,503
2019-03-01 11:50:00+00:00,599
2019-03-01 11:55:00+00:00,647
2019-03-01 12:00:00+00:00,498
2019-03-01 12:05:00+00:00,528
2019-03-01 12:10:00+00:00,504
2019-03-01 12:15:00+00:00,519
2019-03-01 12:20:00+00:00,519
2019-03-01 12:25:00+00:00,532
2019-03-01 12:30:00+00:00,530
2019-03-01 12:35:00+00:00,557
2019-03-01 12:40:00+00:00,559
2019-03-01 12:45:00+00:00,550
2019-03-01 12:50:00+00:00,550
2019-03-01 12:55:00+00:00,566
2019-03-01 13:00:00+00:00,467
2019-03-01 13:05:00+00:00,559
2019-03-01 13:10:00+00:00,566
2019-03-01 13:15:00+00:00,566
2019-03-01 13:20:00+00:00,582
2019-03-01 13:25:00+00:00,592
2019-03-01 13:30:00+00:00,465
2019-03-01 13:35:00+00:00,720
2019-03-01 13:40:00+00:00,720
2019-03-01 13:45:00+00:00,606
2019-03-01 13:50:00+00:00,618
2019-03-01 13:55:00+00:00,595
2019-03-01 14:00:00+00:00,740
2019-03-01 14:05:00+00:00,740
2019-03-01 14:10:00+00:00,753
2019-03-01 14:15:00+00:00,740
2019-03-01 14:20:00+00:00,740
2019-03-01 14:25:00+00:00,845
2019-03-01 14:30:00+00:00,1104
2019-03-01 14:35:00+00:00,1104
2019-03-01 14:40:00+00:00,1139
2019-03-01 14:45:00+00:00,1463
2019-03-01 14:50:00+00:00,1463
2019-03-01 14:55:00+00:00,1338
2019-03-01 15:00:00+00:00,1463
2019-03-01 15:05:00+00:00,1463
2019-03-01 15:10:00+00:00,1463
2019-03-01 15:15:00+00:00,1463
2019-03-01 15:20:00+00:00,1463
2019-03-01 15:25:00+00:00,1463
2019-03-01 15:30:00+00:00,1463
2019-03-01 15:35:00+00:00,1463
2019-03-01 15:40:00+00:00,1463
2019-03-01 15:45:00+00:00,1463
2019-03-01 15:50:00+00:00,1463
2019-03-01 15:55:00+00:00,1463
2019-03-01 16:00:00+00:00,1329
2019-03-01 16:05:00+00:00,1463
2019-03-01 16:10:00+00:00,1326
2019-03-01 16:15:00+00:00,1320
2019-03-01 16:20:00+00:00,1033
2019-03-01 16:25:00+00:00,1127
2019-03-01 16:30:00+00:00,1108
2019-03-01 16:35:00+00:00,1224
2019-03-01 16:40:00+00:00,1065
2019-03-01 16:45:00+00:00,654
2019-03-01 16:50:00+00:00,511
2019-03-01 16:55:00+00:00,407
2019-03-01 17:00:00+00:00,440
2019-03-01 17:05:00+00:00,462
2019-03-01 17:10:00+00:00,466
2019-03-01 17:15:00+00:00,483
2019-03-01 17:20:00+00:00,459
2019-03-01 17:25:00+00:00,456
2019-03-01 17:30:00+00:00,406
2019-03-01 17:35:00+00:00,419
2019-03-01 17:40:00+00:00,453
2019-03-01 17:45:00+00:00,474
2019-03-01 17:50:00+00:00,474
2019-03-01 17:55:00+00:00,390
2019-03-01 18:00:00+00:00,353
2019-03-01 18:05:00+00:00,405
2019-03-01 18:10:00+00:00,407
2019-03-01 18:15:00+00:00,463
2019-03-01 18:20:00+00:00,476
2019-03-01 18:25:00+00:00,527
2019-03-01 18:30:00+00:00,510
2019-03-01 18:35:00+00:00,522
2019-03-01 18:40:00+00:00,539
2019-03-01 18:45:00+00:00,0
2019-03-01 18:50:00+00:00,360
2019-03-01 18:55:00+00:00,0
2019-03-01 19:00:00+00:00,0
2019-03-01 19:05:00+00:00,0
2019-03-01 19:10:00+00:00,0
2019-03-01 19:15:00+00:00,0
2019-03-01 19:20:00+00:00,0
2019-03-01 19:25:00+00:00,0
2019-03-01 19:30:00+00:00,0
2019-03-01 19:35:00+00:00,0
2019-03-01 19:40:00+00:00,0
2019-03-01 19:45:00+00:00,0
2019-03-01 19:50:00+00:00,0
2019-03-01 19:55:00+00:00,0
2019-03-01 20:00:00+00:00,273
2019-03-01 20:05:00+00:00,673
2019-03-01 20:10:00+00:00,517
2019-03-01 20:15:00+00:00,528
2019-03-01 20:20:00+00:00,0
2019-03-01 20:25:00+00:00,282
2019-03-01 20:30:00+00:00,0
2019-03-01 20:35:00+00:00,0
2019-03-01 20:40:00+00:00,0
2019-03-01 20:45:00+00:00,0
2019-03-01 20:50:00+00:00,0
2019-03-01 20:55:00+00:00,0
2019-03-01 21:00:00+00:00,0
2019-03-01 21:05:00+00:00,0
2019-03-01 21:10:00+00:00,0
2019-03-01 21:15:00+00:00,0
2019-03-01 21:20:00+00:00,0
2019-03-01 21:25:00+00:00,0
2019-03-01 21:30:00+00:00,0
2019-03-01 21:35:00+00:00,0
2019-03-01 21:40:00+00:00,0
2019-03-01 21:45:00+00:00,0
2019-03-01 21:50:00+00:00,0
2019-03-01 21:55:00+00:00,0
2019-03-01 22:00:00+00:00,0
2019-03-01 22:05:00+00:00,0
2019-03-01 22:10:00+00:00,0
2019-03-01 22:15:00+00:00,0
2019-03-01 22:20:00+00:00,0
2019-03-01 22:25:00+00:00,0
2019-03-01 22:30:00+00:00,0
2019-03-01 22:35:00+00:00,0
2019-03-01 22:40:00+00:00,0
2019-03-01 22:45:00+00:00,0
2019-03-01 22:50:00+00:00,0
2019-03-01 22:55:00+00:00,0
2019-03-01 23:00:00+00:00,0
2019-03-01 23:05:00+00:00,0
2019-03-01 23:10:00+00:00,0
2019-03-01 23:15:00+00:00,0
2019-03-01 23:20:00+00:00,0
2019-03-01 23:25:00+00:00,0
2019-03-01 23:30:00+00:00,368
2019-03-01 23:35:00+00:00,477
2019-03-01 23:40:00+00:00,430
2019-03-01 23:45:00+00:00,742
2019-03-01 23:50:00+00:00,774
2019-03-01 23:55:00+00:00,891
