time,fridge_temp,fridge_on,moer,lbs_co2
0,33,False,0,0
5,33.42,False,0,0
10,33.83,False,0,0
15,34.25,False,0,0
20,34.67,False,24,0
25,35.08,False,402,0
30,35.5,False,419,0
35,35.92,False,420,0
40,36.33,False,477,0
45,36.75,False,573,0
50,37.17,False,829,0
55,37.58,False,1463,0
60,38.0,False,736,0
65,38.42,False,659,0
70,38.83,False,657,0
75,39.25,False,743,0
80,39.67,False,690,0
85,40.08,False,811,0
90,40.5,False,803,0
95,40.92,False,799,0
100,41.33,False,1043,0
105,41.75,False,1061,0
110,42.17,False,1062,0
115,42.58,False,1082,0
120,43.0,True,1050,0.0175
125,42.17,True,1049,0.01748333
130,41.33,True,1100,0.01833333
135,40.5,True,1344,0.0224
140,39.67,True,1463,0.02438333
145,38.83,True,1463,0.02438333
150,38.0,True,1463,0.02438333
155,37.17,True,1463,0.02438333
160,36.33,True,1290,0.0215
165,35.5,True,1463,0.02438333
170,34.67,True,1463,0.02438333
175,33.83,False,1463,0
180,34.25,False,1306,0
185,34.67,False,1331,0
190,35.08,False,1463,0
195,35.5,False,1463,0
200,35.92,False,1370,0
205,36.33,False,1278,0
210,36.75,False,1234,0
215,37.17,False,1164,0
220,37.58,False,1117,0
225,38.0,False,1082,0
230,38.42,False,1082,0
235,38.83,False,1080,0
240,39.25,False,1120,0
245,39.67,False,1117,0
250,40.08,False,1117,0
255,40.5,False,1170,0
260,40.92,False,1170,0
265,41.33,False,1084,0
270,41.75,False,1119,0
275,42.17,False,934,0
280,42.58,False,804,0
285,43.0,True,896,0.01493333
290,42.17,True,1409,0.02348333
295,41.33,True,1247,0.02078333
300,40.5,True,1462,0.02436667
305,39.67,True,1057,0.01761667
310,38.83,True,1463,0.02438333
315,38.0,True,1463,0.02438333
320,37.17,True,1463,0.02438333
325,36.33,True,1463,0.02438333
330,35.5,True,1463,0.02438333
335,34.67,True,1463,0.02438333
340,33.83,False,855,0
345,34.25,False,581,0
350,34.67,False,615,0
355,35.08,False,710,0
360,35.5,False,944,0
365,35.92,False,1072,0
370,36.33,False,1072,0
375,36.75,False,1162,0
380,37.17,False,1067,0
385,37.58,False,836,0
390,38.0,False,745,0
395,38.42,False,645,0
400,38.83,False,642,0
405,39.25,False,640,0
410,39.67,False,609,0
415,40.08,False,542,0
420,40.5,False,674,0
425,40.92,False,702,0
430,41.33,False,702,0
435,41.75,False,671,0
440,42.17,False,638,0
445,42.58,False,638,0
450,43.0,True,569,0.00948333
455,42.17,True,541,0.00901667
460,41.33,True,534,0.0089
465,40.5,True,534,0.0089
470,39.67,True,538,0.00896667
475,38.83,True,504,0.0084
480,38.0,True,488,0.00813333
485,37.17,True,521,0.00868333
490,36.33,True,521,0.00868333
495,35.5,True,531,0.00885
500,34.67,True,531,0.00885
505,33.83,False,500,0
510,34.25,False,488,0
515,34.67,False,468,0
520,35.08,False,463,0
525,35.5,False,443,0
530,35.92,False,443,0
535,36.33,False,443,0
540,36.75,False,507,0
545,37.17,False,496,0
550,37.58,False,495,0
555,38.0,False,491,0
560,38.42,False,491,0
565,38.83,False,435,0
570,39.25,False,435,0
575,39.67,False,435,0
580,40.08,False,490,0
585,40.5,False,490,0
590,40.92,False,488,0
595,41.33,False,522,0
600,41.75,False,651,0
605,42.17,False,697,0
610,42.58,False,568,0
615,43.0,True,566,0.00943333
620,42.17,True,518,0.00863333
625,41.33,True,562,0.00936667
630,40.5,True,562,0.00936667
635,39.67,True,563,0.00938333
640,38.83,True,566,0.00943333
645,38.0,True,566,0.00943333
650,37.17,True,565,0.00941667
655,36.33,True,629,0.01048333
660,35.5,True,502,0.00836667
665,34.67,True,492,0.0082
670,33.83,False,502,0
675,34.25,False,520,0
680,34.67,False,492,0
685,35.08,False,491,0
690,35.5,False,492,0
695,35.92,False,492,0
700,36.33,False,492,0
705,36.75,False,503,0
710,37.17,False,599,0
715,37.58,False,647,0
720,38.0,False,498,0
725,38.42,False,528,0
730,38.83,False,504,0
735,39.25,False,519,0
740,39.67,False,519,0
745,40.08,False,532,0
750,40.5,False,530,0
755,40.92,False,557,0
760,41.33,False,559,0
765,41.75,False,550,0
770,42.17,False,550,0
775,42.58,False,566,0
780,43.0,True,467,0.00778333
785,42.17,True,559,0.00931667
790,41.33,True,566,0.00943333
795,40.5,True,566,0.00943333
800,39.67,True,582,0.0097
805,38.83,True,592,0.00986667
810,38.0,True,465,0.00775
815,37.17,True,720,0.012
820,36.33,True,720,0.012
825,35.5,True,606,0.0101
830,34.67,True,618,0.0103
835,33.83,False,595,0
840,34.25,False,740,0
845,34.67,False,740,0
850,35.08,False,753,0
855,35.5,False,740,0
860,35.92,False,740,0
865,36.33,False,845,0
870,36.75,False,1104,0
875,37.17,False,1104,0
880,37.58,False,1139,0
885,38.0,False,1463,0
890,38.42,False,1463,0
895,38.83,False,1338,0
900,39.25,False,1463,0
905,39.67,False,1463,0
910,40.08,False,1463,0
915,40.5,False,1463,0
920,40.92,False,1463,0
925,41.33,False,1463,0
930,41.75,False,1463,0
935,42.17,False,1463,0
940,42.58,False,1463,0
945,43.0,True,1463,0.02438333
950,42.17,True,1463,0.02438333
955,41.33,True,1463,0.02438333
960,40.5,True,1329,0.02215
965,39.67,True,1463,0.02438333
970,38.83,True,1326,0.0221
975,38.0,True,1320,0.022
980,37.17,True,1033,0.01721667
985,36.33,True,1127,0.01878333
990,35.5,True,1108,0.01846667
995,34.67,True,1224,0.0204
1000,33.83,False,1065,0
1005,34.25,False,654,0
1010,34.67,False,511,0
1015,35.08,False,407,0
1020,35.5,False,440,0
1025,35.92,False,462,0
1030,36.33,False,466,0
1035,36.75,False,483,0
1040,37.17,False,459,0
1045,37.58,False,456,0
1050,38.0,False,406,0
1055,38.42,False,419,0
1060,38.83,False,453,0
1065,39.25,False,474,0
1070,39.67,False,474,0
1075,40.08,False,390,0
1080,40.5,False,353,0
1085,40.92,False,405,0
1090,41.33,False,407,0
1095,41.75,False,463,0
1100,42.17,False,476,0
1105,42.58,False,527,0
1110,43.0,True,510,0.0085
1115,42.17,True,522,0.0087
1120,41.33,True,539,0.00898333
1125,40.5,True,0,0.0
1130,39.67,True,360,0.006
1135,38.83,True,0,0.0
1140,38.0,True,0,0.0
1145,37.17,True,0,0.0
1150,36.33,True,0,0.0
1155,35.5,True,0,0.0
1160,34.67,True,0,0.0
1165,33.83,False,0,0
1170,34.25,False,0,0
1175,34.67,False,0,0
1180,35.08,False,0,0
1185,35.5,False,0,0
1190,35.92,False,0,0
1195,36.33,False,0,0
1200,36.75,False,273,0
1205,37.17,False,673,0
1210,37.58,False,517,0
1215,38.0,False,528,0
1220,38.42,False,0,0
1225,38.83,False,282,0
1230,39.25,False,0,0
1235,39.67,False,0,0
1240,40.08,False,0,0
1245,40.5,False,0,0
1250,40.92,False,0,0
1255,41.33,False,0,0
1260,41.75,False,0,0
1265,42.17,False,0,0
1270,42.58,False,0,0
1275,43.0,True,0,0.0
1280,42.17,True,0,0.0
1285,41.33,True,0,0.0
1290,40.5,True,0,0.0
1295,39.67,True,0,0.0
1300,38.83,True,0,0.0
1305,38.0,True,0,0.0
1310,37.17,True,0,0.0
1315,36.33,True,0,0.0
1320,35.5,True,0,0.0
1325,34.67,True,0,0.0
1330,33.83,False,0,0
1335,34.25,False,0,0
1340,34.67,False,0,0
1345,35.08,False,0,0
1350,35.5,False,0,0
1355,35.92,False,0,0
1360,36.33,False,0,0
1365,36.75,False,0,0
1370,37.17,False,0,0
1375,37.58,False,0,0
1380,38.0,False,0,0
1385,38.42,False,0,0
1390,38.83,False,0,0
1395,39.25,False,0,0
1400,39.67,False,0,0
1405,40.08,False,0,0
1410,40.5,False,368,0
1415,40.92,False,477,0
1420,41.33,False,430,0
1425,41.75,False,742,0
1430,42.17,False,774,0
1435,42.58,False,891,0
1440,43.0,True,381,0.00635
1445,42.17,True,486,0.0081
1450,41.33,True,483,0.00805
1455,40.5,True,492,0.0082
1460,39.67,True,568,0.00946667
1465,38.83,True,637,0.01061667
1470,38.0,True,702,0.0117
1475,37.17,True,731,0.01218333
1480,36.33,True,1098,0.0183
1485,35.5,True,1463,0.02438333
1490,34.67,True,1463,0.02438333
1495,33.83,False,1463,0
